index,sample_id,class_id,label,recording_id,split,protocol,split_seed
15461,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg003.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15462,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg004.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15463,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg005.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15464,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg006.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15465,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg007.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15466,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg008.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15467,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg009.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15468,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg010.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15469,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg011.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15470,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg012.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15471,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg013.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15472,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg014.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15473,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg015.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15474,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg016.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15475,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg017.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15476,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg018.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15477,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg019.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15478,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg020.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15479,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg021.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15480,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg022.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15481,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg023.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15482,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg024.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15483,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg025.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15484,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg026.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15485,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg027.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15486,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg028.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15487,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg029.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15488,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg030.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15489,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg031.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15490,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg032.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15491,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg033.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15492,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg034.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15493,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg035.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15494,E/vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise_seg036.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_snr_noise,test,recording_80_20,42
15495,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg000.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15496,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg001.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15497,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg002.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15498,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg003.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15499,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg004.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15500,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg005.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15501,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg006.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15502,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg007.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15503,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg008.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15504,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg009.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15505,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg010.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15506,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg011.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15507,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg012.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15508,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg013.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15509,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg014.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15510,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg015.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15511,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg016.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15512,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg017.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15513,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg018.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15514,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg019.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15515,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg020.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15516,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg021.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15517,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg022.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15518,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg023.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15519,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg024.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15520,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg025.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15521,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg026.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15522,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg027.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15523,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg028.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15524,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg029.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15525,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg030.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15526,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg031.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15527,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg032.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15528,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg033.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15529,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg034.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15530,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg035.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15531,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg036.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15532,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg037.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15533,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg038.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15534,E/vo3x3_32k_83__27_09_13_H3_oleaje_stretch_seg039.mat,E,4,vo3x3_32k_83__27_09_13_H3_oleaje_stretch,test,recording_80_20,42
15535,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg000.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15536,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg001.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15537,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg002.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15538,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg003.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15539,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg004.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15540,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg005.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15541,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg006.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15542,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg007.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15543,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg008.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15544,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg009.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15545,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg010.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15546,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg011.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15547,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg012.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15548,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg013.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15549,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg014.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15550,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg015.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15551,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg016.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15552,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg017.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15553,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg018.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15554,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg019.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15555,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg020.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15556,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg021.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15557,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg022.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15558,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg023.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15559,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg024.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15560,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg025.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15561,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg026.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15562,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg027.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15563,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg028.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15564,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg029.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15565,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg030.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15566,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg031.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15567,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg032.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15568,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg033.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15569,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg034.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15570,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg035.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15571,E/vo3x3_32k_84__27_09_13_H3_viento_original_seg036.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_original,train,recording_80_20,42
15572,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg000.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15573,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg001.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15574,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg002.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15575,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg003.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15576,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg004.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15577,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg005.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15578,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg006.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15579,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg007.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15580,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg008.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15581,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg009.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15582,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg010.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15583,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg011.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15584,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg012.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15585,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg013.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15586,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg014.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15587,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg015.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15588,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg016.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15589,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg017.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15590,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg018.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15591,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg019.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15592,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg020.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15593,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg021.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15594,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg022.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15595,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg023.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15596,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg024.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15597,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg025.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15598,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg026.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15599,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg027.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15600,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg028.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15601,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg029.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15602,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg030.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15603,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg031.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15604,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg032.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15605,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg033.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15606,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg034.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15607,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg035.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15608,E/vo3x3_32k_84__27_09_13_H3_viento_pitch_seg036.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_pitch,train,recording_80_20,42
15609,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg000.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15610,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg001.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15611,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg002.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15612,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg003.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15613,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg004.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15614,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg005.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15615,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg006.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15616,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg007.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15617,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg008.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15618,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg009.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15619,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg010.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15620,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg011.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15621,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg012.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15622,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg013.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15623,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg014.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15624,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg015.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15625,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg016.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15626,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg017.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15627,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg018.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
15628,E/vo3x3_32k_84__27_09_13_H3_viento_random_noise_seg019.mat,E,4,vo3x3_32k_84__27_09_13_H3_viento_random_noise,test,recording_80_20,42
