index,sample_id,class_id,label,recording_id,split,protocol,split_seed
14932,E/vo3x3_32k_81__25_09_13_H3_corriente_pitch_seg021.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_pitch,test,recording_80_20,456
14933,E/vo3x3_32k_81__25_09_13_H3_corriente_pitch_seg022.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_pitch,test,recording_80_20,456
14934,E/vo3x3_32k_81__25_09_13_H3_corriente_pitch_seg023.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_pitch,test,recording_80_20,456
14935,E/vo3x3_32k_81__25_09_13_H3_corriente_pitch_seg024.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_pitch,test,recording_80_20,456
14936,E/vo3x3_32k_81__25_09_13_H3_corriente_pitch_seg025.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_pitch,test,recording_80_20,456
14937,E/vo3x3_32k_81__25_09_13_H3_corriente_pitch_seg026.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_pitch,test,recording_80_20,456
14938,E/vo3x3_32k_81__25_09_13_H3_corriente_pitch_seg027.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_pitch,test,recording_80_20,456
14939,E/vo3x3_32k_81__25_09_13_H3_corriente_pitch_seg028.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_pitch,test,recording_80_20,456
14940,E/vo3x3_32k_81__25_09_13_H3_corriente_pitch_seg029.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_pitch,test,recording_80_20,456
14941,E/vo3x3_32k_81__25_09_13_H3_corriente_pitch_seg030.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_pitch,test,recording_80_20,456
14942,E/vo3x3_32k_81__25_09_13_H3_corriente_pitch_seg031.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_pitch,test,recording_80_20,456
14943,E/vo3x3_32k_81__25_09_13_H3_corriente_pitch_seg032.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_pitch,test,recording_80_20,456
14944,E/vo3x3_32k_81__25_09_13_H3_corriente_pitch_seg033.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_pitch,test,recording_80_20,456
14945,E/vo3x3_32k_81__25_09_13_H3_corriente_pitch_seg034.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_pitch,test,recording_80_20,456
14946,E/vo3x3_32k_81__25_09_13_H3_corriente_pitch_seg035.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_pitch,test,recording_80_20,456
14947,E/vo3x3_32k_81__25_09_13_H3_corriente_pitch_seg036.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_pitch,test,recording_80_20,456
14948,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg000.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14949,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg001.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14950,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg002.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14951,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg003.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14952,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg004.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14953,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg005.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14954,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg006.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14955,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg007.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14956,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg008.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14957,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg009.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14958,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg010.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14959,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg011.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14960,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg012.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14961,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg013.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14962,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg014.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14963,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg015.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14964,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg016.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14965,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg017.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14966,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg018.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14967,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg019.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14968,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg020.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14969,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg021.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14970,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg022.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14971,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg023.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14972,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg024.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14973,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg025.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14974,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg026.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14975,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg027.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14976,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg028.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14977,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg029.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14978,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg030.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14979,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg031.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14980,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg032.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14981,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg033.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14982,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg034.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14983,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg035.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14984,E/vo3x3_32k_81__25_09_13_H3_corriente_random_noise_seg036.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_random_noise,train,recording_80_20,456
14985,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg000.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
14986,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg001.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
14987,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg002.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
14988,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg003.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
14989,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg004.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
14990,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg005.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
14991,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg006.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
14992,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg007.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
14993,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg008.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
14994,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg009.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
14995,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg010.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
14996,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg011.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
14997,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg012.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
14998,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg013.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
14999,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg014.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15000,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg015.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15001,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg016.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15002,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg017.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15003,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg018.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15004,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg019.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15005,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg020.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15006,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg021.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15007,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg022.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15008,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg023.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15009,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg024.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15010,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg025.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15011,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg026.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15012,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg027.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15013,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg028.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15014,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg029.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15015,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg030.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15016,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg031.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15017,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg032.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15018,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg033.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15019,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg034.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15020,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg035.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15021,E/vo3x3_32k_81__25_09_13_H3_corriente_shift_seg036.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_shift,train,recording_80_20,456
15022,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg000.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15023,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg001.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15024,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg002.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15025,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg003.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15026,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg004.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15027,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg005.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15028,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg006.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15029,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg007.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15030,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg008.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15031,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg009.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15032,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg010.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15033,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg011.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15034,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg012.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15035,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg013.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15036,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg014.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15037,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg015.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15038,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg016.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15039,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg017.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15040,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg018.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15041,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg019.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15042,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg020.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15043,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg021.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15044,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg022.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15045,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg023.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15046,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg024.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15047,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg025.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15048,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg026.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15049,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg027.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15050,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg028.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15051,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg029.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15052,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg030.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15053,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg031.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15054,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg032.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15055,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg033.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15056,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg034.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15057,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg035.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15058,E/vo3x3_32k_81__25_09_13_H3_corriente_snr_noise_seg036.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_snr_noise,train,recording_80_20,456
15059,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg000.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15060,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg001.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15061,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg002.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15062,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg003.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15063,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg004.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15064,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg005.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15065,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg006.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15066,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg007.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15067,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg008.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15068,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg009.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15069,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg010.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15070,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg011.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15071,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg012.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15072,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg013.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15073,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg014.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15074,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg015.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15075,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg016.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15076,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg017.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15077,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg018.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15078,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg019.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15079,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg020.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15080,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg021.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15081,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg022.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15082,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg023.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15083,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg024.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15084,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg025.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15085,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg026.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15086,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg027.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15087,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg028.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15088,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg029.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15089,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg030.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15090,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg031.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15091,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg032.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15092,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg033.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15093,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg034.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15094,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg035.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15095,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg036.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15096,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg037.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
15097,E/vo3x3_32k_81__25_09_13_H3_corriente_stretch_seg038.mat,E,4,vo3x3_32k_81__25_09_13_H3_corriente_stretch,train,recording_80_20,456
