index,sample_id,class_id,label,recording_id,split,protocol,split_seed
13425,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_shift_denoised_seg027.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13426,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_shift_denoised_seg028.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13427,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_shift_denoised_seg029.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13428,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_shift_denoised_seg030.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13429,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_shift_denoised_seg031.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13430,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_shift_denoised_seg032.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13431,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_shift_denoised_seg033.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13432,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_shift_denoised_seg034.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13433,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_shift_denoised_seg035.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13434,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_shift_denoised_seg036.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13435,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_shift_denoised_seg037.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13436,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_shift_denoised_seg038.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13437,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_shift_denoised_seg039.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13438,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_shift_denoised_seg040.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13439,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_shift_denoised_seg041.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13440,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg000.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13441,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg001.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13442,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg002.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13443,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg003.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13444,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg004.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13445,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg005.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13446,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg006.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13447,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg007.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13448,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg008.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13449,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg009.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13450,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg010.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13451,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg011.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13452,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg012.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13453,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg013.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13454,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg014.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13455,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg015.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13456,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg016.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13457,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg017.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13458,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg018.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13459,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg019.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13460,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg020.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13461,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg021.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13462,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg022.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13463,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg023.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13464,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg024.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13465,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg025.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13466,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg026.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13467,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg027.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13468,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg028.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13469,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg029.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13470,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg030.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13471,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg031.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13472,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg032.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13473,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg033.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13474,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg034.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13475,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg035.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13476,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg036.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13477,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg037.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13478,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg038.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13479,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg039.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13480,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg040.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13481,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_snr_noise_denoised_seg041.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13482,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg000.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13483,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg001.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13484,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg002.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13485,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg003.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13486,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg004.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13487,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg005.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13488,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg006.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13489,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg007.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13490,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg008.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13491,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg009.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13492,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg010.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13493,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg011.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13494,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg012.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13495,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg013.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13496,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg014.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13497,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg015.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13498,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg016.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13499,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg017.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13500,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg018.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13501,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg019.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13502,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg020.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13503,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg021.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13504,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg022.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13505,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg023.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13506,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg024.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13507,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg025.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13508,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg026.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13509,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg027.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13510,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg028.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13511,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg029.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13512,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg030.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13513,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg031.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13514,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg032.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13515,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg033.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13516,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg034.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13517,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg035.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13518,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg036.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13519,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg037.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13520,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg038.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13521,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg039.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13522,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg040.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13523,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg041.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13524,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg042.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13525,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg043.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13526,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg044.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13527,D/vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando_stretch_denoised_seg045.mat,D,3,vo3x3_32k_25__19_07_13_adventureOfTheSea_llegando,test,recording_80_20,123
13528,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg000.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13529,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg001.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13530,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg002.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13531,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg003.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13532,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg004.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13533,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg005.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13534,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg006.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13535,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg007.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13536,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg008.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13537,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg009.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13538,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg010.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13539,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg011.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13540,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg012.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13541,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg013.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13542,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg014.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13543,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg015.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13544,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg016.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13545,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg017.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13546,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg018.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13547,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg019.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13548,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg020.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13549,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg021.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13550,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg022.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13551,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg023.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13552,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg024.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13553,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg025.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13554,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg026.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13555,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg027.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13556,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_original_denoised_seg028.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13557,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_pitch_denoised_seg000.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13558,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_pitch_denoised_seg001.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13559,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_pitch_denoised_seg002.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13560,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_pitch_denoised_seg003.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13561,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_pitch_denoised_seg004.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13562,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_pitch_denoised_seg005.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13563,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_pitch_denoised_seg006.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
13564,D/vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1_pitch_denoised_seg007.mat,D,3,vo3x3_32k_58__23_07_13_H2_EimskipReefer_Pesquerito1,train,recording_80_20,123
